,2025-04-30,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Treasury Shares Number,2453406.0,1453406.0,1453406.0,1000000.0,
Ordinary Shares Number,192667489.0,192667489.0,192667489.0,192662325.0,
Share Issued,195120895.0,194120895.0,194120895.0,192662325.0,
Total Debt,87457000.0,31788000.0,82262000.0,62623000.0,
Tangible Book Value,1633762000.0,1307261000.0,1059700000.0,862493000.0,
Invested Capital,,1569591000.0,1296669000.0,1081126000.0,898574000.0
Working Capital,1257681000.0,933385000.0,843740000.0,604904000.0,
Net Tangible Assets,1633762000.0,1307261000.0,1059700000.0,862493000.0,
Capital Lease Obligations,87457000.0,31788000.0,82262000.0,62234000.0,
Common Stock Equity,1916825000.0,1569591000.0,1296669000.0,1080737000.0,
Total Capitalization,1916825000.0,1569591000.0,1296669000.0,1080737000.0,
Total Equity Gross Minority Interest,1916825000.0,1569591000.0,1296669000.0,1080737000.0,
Stockholders Equity,1916825000.0,1569591000.0,1296669000.0,1080737000.0,
Retained Earnings,,1017850000.0,772927000.0,575099000.0,430322000.0
Additional Paid In Capital,,361470000.0,361470000.0,361081000.0,358526000.0
Capital Stock,,38825000.0,38825000.0,38733000.0,38526000.0
Common Stock,,38825000.0,38825000.0,38733000.0,38526000.0
Total Liabilities Net Minority Interest,1839404000.0,1641347000.0,1439998000.0,1111174000.0,
Total Non Current Liabilities Net Minority Interest,137954000.0,52584000.0,75357000.0,46486000.0,
Other Non Current Liabilities,11733000.0,,,513000.0,1514000.0
Non Current Deferred Taxes Liabilities,4063000.0,7038000.0,5928000.0,4773000.0,
Long Term Debt And Capital Lease Obligation,63840000.0,19204000.0,56968000.0,37892000.0,
Long Term Capital Lease Obligation,63840000.0,19204000.0,56968000.0,37892000.0,
Long Term Debt,,,,,389000.0
Long Term Provisions,58318000.0,26342000.0,12461000.0,3308000.0,
Current Liabilities,1701450000.0,1588763000.0,1364641000.0,1064688000.0,
Other Current Liabilities,263267000.0,6941000.0,9489000.0,4083000.0,
Current Debt And Capital Lease Obligation,23617000.0,12584000.0,25294000.0,24731000.0,
Current Capital Lease Obligation,23617000.0,12584000.0,25294000.0,24342000.0,
Current Debt,,,0.0,389000.0,2562000.0
Current Provisions,5619000.0,2637000.0,1682000.0,2954000.0,
Payables,0.0,294925000.0,237878000.0,239588000.0,
Other Payable,,83293000.0,42384000.0,47861000.0,44847000.0
Total Tax Payable,,135561000.0,128069000.0,121224000.0,51820000.0
Accounts Payable,,76071000.0,67425000.0,70503000.0,42528000.0
Total Assets,3756229000.0,3210938000.0,2736667000.0,2191911000.0,
Total Non Current Assets,797098000.0,688790000.0,528286000.0,522319000.0,
Other Non Current Assets,,16746000.0,,-1000.0,
Non Current Deferred Taxes Assets,8502000.0,8990000.0,6632000.0,4554000.0,
Investmentin Financial Assets,178464000.0,21000.0,20000.0,19000.0,
Available For Sale Securities,,21000.0,20000.0,19000.0,18000.0
Goodwill And Other Intangible Assets,283063000.0,262330000.0,236969000.0,218244000.0,
Other Intangible Assets,,212513000.0,185305000.0,168329000.0,160719000.0
Goodwill,,49817000.0,51664000.0,49915000.0,46280000.0
Net PPE,327069000.0,262281000.0,159461000.0,126883000.0,
Accumulated Depreciation,,-194557000.0,-231012000.0,-206321000.0,-180745000.0
Gross PPE,327069000.0,456838000.0,390473000.0,333204000.0,
Other Properties,327069000.0,14514000.0,49197000.0,45205000.0,
Machinery Furniture Equipment,,215288000.0,179675000.0,172018000.0,106534000.0
Buildings And Improvements,,77089000.0,161601000.0,115981000.0,101273000.0
Land And Improvements,,149947000.0,0.0,0.0,6025000.0
Properties,,0.0,0.0,0.0,0.0
Current Assets,2959131000.0,2522148000.0,2208381000.0,1669592000.0,
Other Current Assets,106492000.0,,,,-14875000.0
Prepaid Assets,,36143000.0,36353000.0,27200000.0,26706000.0
Inventory,,36590000.0,36601000.0,23681000.0,24828000.0
Other Inventories,,20129000.0,26422000.0,15176000.0,14770000.0
Finished Goods,,16461000.0,10179000.0,8505000.0,10058000.0
Raw Materials,,,26422000.0,15176000.0,14770000.0
Other Receivables,938732000.0,1062840000.0,799410000.0,461113000.0,
Taxes Receivable,,10274000.0,4622000.0,9173000.0,9828000.0
Accounts Receivable,572036000.0,571661000.0,386153000.0,339650000.0,
Allowance For Doubtful Accounts Receivable,,-2963000.0,-2561000.0,-3750000.0,-10389000.0
Gross Accounts Receivable,,574624000.0,388714000.0,343400000.0,246720000.0
Cash Cash Equivalents And Short Term Investments,1341871000.0,804640000.0,945242000.0,808775000.0,
Other Short Term Investments,,,120000000.0,,
Cash And Cash Equivalents,1341871000.0,804640000.0,825242000.0,808775000.0,
Cash Financial,1341871000.0,804640000.0,825242000.0,808775000.0,
